탭,제목,글쓴이,날짜,조회,추천,post_url,source
국내주식,양안전쟁 터지면 빤스 팔아서 삼전 을 사는거임,월추리,2026-01-06,768,3,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9354207182&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=124,삼전
국내주식,나도 28년 연초엔 최소 삼전 20만 하이닉스 120만 보고 있는데,주링이,2026-01-06,1998,5,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9354188958&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=124,삼전
국내주식,"형님들. 삼전 인터넷에 쳐 보면 138,900인데 실시간 주가는 137,600인데요.",모나리자22,2026-01-06,967,6,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9354175733&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=124,삼전
국내주식,몇 달 전 포텐만 보면 분명 삼성전자 망할 회사였는데,듀플란티스,2026-01-06,800,10,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9354150649&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=124,삼전
국내주식,미장 정리하고 달러 환전 대기중,잊혀진계절,2026-01-06,1744,8,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9354135324&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=125,삼전
국내주식,삼전 넥장에 기관이 좀 사네?,-명정-,2026-01-06,605,2,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9354108175&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=125,삼전
국내주식,삼전 팔고 넥스틸간다니까 왜파냐고 물었는데..,유키임,2026-01-06,644,1,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9354090896&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=125,삼전
국내주식,AI 시대의 부와 권력이 로직&GPU에서 메모리로 넘어오는 중,서생원,2026-01-06,14718,85,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9354028181&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=125,삼전
국내주식,네이버 홀딩해,중징,2026-01-06,825,7,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9354008049&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=125,삼전
국내주식,삼전 내리라고 얘기했는데,둥둥어,2026-01-06,2825,4,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9353992581&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=125,삼전
국내주식,삼전 불반등,나오이레이.,2026-01-06,815,5,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9353965874&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=125,삼전
국내주식,산업은행 삼전 에 8천억 추가대출 승인함.,-명정-,2026-01-06,15623,69,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9353932009&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=125,삼전
국내주식,오늘 삼전 닉스 정리함,인디안밥먹었니,2026-01-06,5972,14,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9353919679&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=125,삼전
국내주식,삼전 이 D램 생산량 줄인게 신의한수네 ㄷㄷㄷㄷ,소신발언할게요,2026-01-06,1515,5,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9353903039&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=125,삼전
국내주식,"최근 주식 시작한 주린이 질문( 삼전 ,하닉)",소래산,2026-01-06,714,4,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9354493318&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=124,삼전
국내주식,삼전 우 사세요 삼전 우,여섯글자에요,2026-01-06,2261,5,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9354528263&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=124,삼전
국내주식,이럴때라도 개미털려야지 ㅋㅋㅋ,현차50삼전17,2026-01-06,317,2,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9353880582&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=125,삼전
국내주식,벌어도 포모 오는 장이야..,봉봉이의역습,2026-01-06,166,5,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9354624440&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=124,삼전
국내주식,이시간 부터 삼전 숏충이들 창궐?,-명정-,2026-01-06,200,4,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9353533271&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=127,삼전
국내주식,미장보니 내일도 삼전 하닉 발깃날 ㄷㄷ,준이주니,2026-01-06,237,1,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9355138714&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=123,삼전
국내주식,낼 삼전 올라요???,쩌그쩌그,2026-01-06,418,2,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9355137643&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=123,삼전
국내주식,낼 삼전 닉스 또 오르는거야?,호프군,2026-01-06,1085,1,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9355133902&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=123,삼전
국내주식,"마이크론 오르는거 보니까 내일 국장은 또 삼, 하 위주의 반도체 장세겠구나",lebron90,2026-01-06,742,7,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9355131370&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=123,삼전
국내주식,샌디가 하닉 마이크론이 삼전 이었나?,인생하이닉스,2026-01-06,950,4,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9355122240&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=123,삼전
국내주식,아직 삼전 안사신 분들은 내일 꼭 사세요,쇼헤이오다리,2026-01-06,176,0,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9355106734&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=123,삼전
국내주식,알상무 “ 삼전 에 숏 치는건 미친짓”,갤주의참회록,2026-01-06,742,7,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9355082163&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=123,삼전
국내주식,비상!!!! 삼전 하이닉스 비상!!!!,haerim,2026-01-06,787,6,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9355081401&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=123,삼전
국내주식,코스피 상승분 88%가 삼성전자·SK하이닉스… 4500고지 위 아슬아슬한 쏠림,돌파킹,2026-01-06,185,3,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9354993005&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=123,삼전
국내주식,삼전 하닉이 죽으면,아구믄,2026-01-06,1423,4,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9354981110&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=123,삼전
국내주식,내일 조정오면 삼전 하닉 분할매수 드가야지,고양이대변인,2026-01-06,621,2,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9354938799&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=123,삼전
국내주식,흠 코스피 야선 많이 내렸네...,이걸왜했지,2026-01-06,1010,1,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9354934038&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=123,삼전
국내주식,삼전 내일부터 본전 가자,쇼헤이오다리,2026-01-06,260,4,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9354889075&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=123,삼전
국내주식,삼전 평단 56000인데,메디알레,2026-01-06,2638,7,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9354847776&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=123,삼전
국내주식,삼전 하닉이 멱살잡고 끌어올린 코스피,도조,2026-01-06,17088,76,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9354822257&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=123,삼전
국내주식,엄마가 자꾸 뭐라해요,안경헤응,2026-01-06,737,6,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9354766779&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=124,삼전
국내주식,시발 무서워서 코덱스 200에 돈 넣었는데 팔고 삼전 하닉 사고싶네,토허제,2026-01-06,246,3,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9354711069&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=124,삼전
국내주식,삼전 수익률 150% 돌파 ㅜㅜㅜ,사과로,2026-01-06,808,7,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9354704754&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=124,삼전
국내주식,진심으로 옜날부터 코스피 적정지수는 5천이라 생각함,끠에에엑,2026-01-06,369,10,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9354664398&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=124,삼전
국내주식,1분기에 쇼부보라는데,뽈드,2026-01-06,1001,9,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9354636190&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=124,삼전
국내주식,근데 반도체 안필요해?,해투,2026-01-06,207,4,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9353884203&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=125,삼전
국내주식,삼전 이 떨어져도 슨피가 조금 올라도 커버해주네.,-명정-,2026-01-06,40,2,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9352460494&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=142,삼전
국내주식,국장 조정이 중일 무역제제로 오는건가?,EAZYART,2026-01-06,205,1,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9353879059&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=125,삼전
국내주식,삼전 15 하닉 75 오면 내려야지 생각했는데..,쏘맥산맥,2026-01-06,406,6,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9353616358&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=126,삼전
국내주식,국장 중에 요즘 인기 많은 ETF 는 뭐임??,황소불알,2026-01-06,385,8,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9353610404&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=126,삼전
국내주식,삼전 후장에서 음전하지마라 꼬리하네,내그릇의가니쉬,2026-01-06,255,2,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9353606869&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=126,삼전
국내주식,오늘 매매일지입니다,강퇴,2026-01-06,15872,100,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9353464270&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=127,삼전
국내주식,장외시간에 삼전 14층 가나?,얼음이녹아요,2026-01-06,130,2,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9353601034&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=127,삼전
국내주식,이제 삼전 은 못사겠다 ㅜ,으라짜챠,2026-01-06,1902,3,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9353593543&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=127,삼전
국내주식,아빠 삼전 10은 넘기고 팔아야된다 해짜나....,안전운전벨N,2026-01-06,107,4,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9353589539&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=127,삼전
국내주식,국장 지금 들어가면 뭐살까,정구형,2026-01-06,922,1,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9353586555&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=127,삼전
국내주식,삼전 하닉,행운의도로롱,2026-01-06,284,10,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9353585254&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=127,삼전
국내주식,삼전 20만원 가는 이유,jp모건콧리아,2026-01-06,595,9,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9353581680&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=127,삼전
국내주식,아빠가 삼전 ㅈㄴ좋아함,데벤죠야,2026-01-06,11220,98,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9353580207&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=127,삼전
국내주식,전설 아닌 레전드 짤이네 삼전 9만짤 ㅋㅋㅋㅋ,교카이돈코츠,2026-01-06,1884,12,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9353570426&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=127,삼전
국내주식,대만 날라가면 미국은 램 구할 곳이 한국 밖에 없음,호호닥,2026-01-06,1507,8,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9353569721&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=127,삼전
국내주식,네이버 매도시점 알려드립니다,소신발언할게요,2026-01-06,268,4,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9353561964&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=127,삼전
국내주식,10만 삼전 할아버지 근황,행운의도로롱,2026-01-06,687,6,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9353562930&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=127,삼전
국내주식,한 1년전쯤에 삼전 13만원 얘기했으면 정신병자 취급당하지 않았을까,KRX금현물,2026-01-06,230,9,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9353561317&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=127,삼전
국내주식,삼전 개미가 1조를 사도...,인로옹좌,2026-01-06,235,1,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9353560999&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=127,삼전
